income,credit_history,employment_status,debt_to_income_ratio,credit_score,loan_amount,level_of_education,loan_status
645.2746528633885,1,Self-employed,0.7924929954409866,639.1025238813984,8596.925285960067,Not Graduate,Not Approved
639.7166666316913,1,Employed,0.19471770826988716,647.8967071412179,9895.383652028802,Graduate,Approved
576.5419459563079,1,Employed,0.7920554204434563,708.0219098999142,4401.456167146358,Not Graduate,Approved
857.9706502866193,1,Employed,0.7197645720654983,593.8262467585004,2947.365552146145,Not Graduate,Approved
315.80306044988197,1,Self-employed,0.7674947285286863,649.8331927114269,7851.586085669598,Graduate,Not Approved
875.1960795012156,0,Employed,0.7610215472877905,883.4409168501447,9828.770671303864,Graduate,Not Approved
858.3867373740056,1,Employed,0.5235326342216053,735.8099582891248,2933.647369619741,Not Graduate,Approved
1166.662537646818,1,Employed,0.29026016610481004,798.6081742432132,5453.658064065938,Not Graduate,Approved
1267.1099467126198,0,Employed,0.5829660138716236,857.3593033334948,2498.141137485778,Not Graduate,Not Approved
716.6178904373936,0,Self-employed,0.9621838482481896,721.0649486363938,8212.255542166318,Graduate,Not Approved
523.2665490920913,1,Self-employed,0.6296731132540273,677.875449344858,9589.669725736898,Not Graduate,Not Approved
463.06885624393226,1,Employed,0.10994243069149985,556.6145542361703,5991.953235616,Graduate,Approved
372.4733713868207,0,Employed,0.1537398143887516,661.7106553225353,5276.169178081514,Not Graduate,Not Approved
180.70661507863485,1,Unemployed,0.9935770902431971,683.7502235664351,9261.752186004167,Graduate,Not Approved
579.4271703685987,0,Unemployed,0.16475172331549634,619.2721990340873,3067.107114536933,Not Graduate,Not Approved
478.3467689830966,0,Employed,0.1414406440404087,854.5225409371374,9132.674491800204,Not Graduate,Not Approved
1452.9843402129702,1,Employed,0.41772184242278987,810.229456282051,5137.00802241094,Not Graduate,Approved
880.7923567500615,0,Unemployed,0.972385482942403,798.5542174076365,6475.251298863179,Graduate,Not Approved
586.1878546427106,1,Unemployed,0.3868076383595791,688.3797359741222,6226.336841026472,Graduate,Not Approved
912.6546413911744,1,Employed,0.46889571778774364,596.6968149345803,6927.83339528356,Graduate,Approved
294.8753818839737,1,Self-employed,0.670669355087709,832.80015142171,9536.986510060033,Graduate,Not Approved
721.6612488830841,0,Self-employed,0.12170065539375804,733.5361284674383,9609.016258139021,Not Graduate,Not Approved
976.7280499894894,1,Employed,0.9079872197672691,777.3082372354276,8649.186137309483,Graduate,Approved
784.4569645094319,0,Employed,0.5674987157989889,761.9247334583021,3532.3526163023953,Graduate,Not Approved
662.490320916054,1,Unemployed,0.5201298154036522,731.0627254357165,4668.130595107675,Not Graduate,Not Approved
1491.3877444595773,1,Unemployed,0.8746539959859674,899.9615816508209,5902.5988020363575,Graduate,Approved
1332.4406670084977,0,Self-employed,0.9577689304222191,634.2606327669953,9243.687514948138,Not Graduate,Not Approved
972.7683414232162,1,Employed,0.4810827084821513,669.1070448158813,6166.918590769696,Graduate,Approved
897.1283056551958,1,Unemployed,0.2551969713639076,864.1158601755321,9819.485317350383,Graduate,Not Approved
968.9246717544177,0,Self-employed,0.8341383430018656,708.2063415507406,9870.729373353726,Not Graduate,Not Approved
381.83695095140655,0,Self-employed,0.4629343791002385,687.4066566520482,6788.6740757038615,Not Graduate,Not Approved
653.1928405700461,0,Self-employed,0.9419909855605895,674.6992865201223,9019.96271638249,Not Graduate,Not Approved
155.24334604725905,1,Unemployed,0.9549090854478847,767.9302612943759,9993.781696191192,Not Graduate,Not Approved
765.7644524815573,0,Unemployed,0.20334612854923256,677.0715173911912,8797.732144169757,Graduate,Not Approved
860.2344175407285,0,Employed,0.9608985705995661,665.8446667983703,7255.288105490036,Graduate,Not Approved
418.84963054449344,1,Employed,0.4314432929006089,766.2815616400035,8761.06820416396,Not Graduate,Approved
1449.6403860317191,0,Self-employed,0.6816272658914715,709.3257166388038,2661.2404943185684,Not Graduate,Not Approved
1373.2364553121388,1,Self-employed,0.13127507356064144,599.055300974552,7078.570540238714,Graduate,Approved
1111.0005296382683,1,Unemployed,0.8999958466754494,703.2016417635238,3732.176257880041,Not Graduate,Not Approved
846.7412802715077,0,Unemployed,0.6774375964103784,839.4531501962776,2928.5092052053924,Graduate,Not Approved
1317.9568235067588,1,Employed,0.6791990202607773,776.5306145911624,9142.970018624816,Not Graduate,Approved
282.9132813528481,0,Employed,0.9119585439797354,851.7979671423628,7117.159550064431,Not Graduate,Not Approved
1206.713711984839,0,Employed,0.5575124574166088,626.8700070857456,3948.3723673753893,Not Graduate,Not Approved
274.7491395535876,0,Unemployed,0.46946497632629547,807.0229774747031,5094.258381921189,Not Graduate,Not Approved
1211.8949275691675,0,Self-employed,0.8795158770630847,635.148313403586,9786.212362827135,Graduate,Not Approved
486.07459555189973,1,Employed,0.7681784606842584,576.7607078939056,8897.45642303703,Not Graduate,Approved
1327.9268134254646,1,Employed,0.954078098468411,619.6936283261556,2124.6543640041277,Graduate,Approved
1421.658931355557,0,Unemployed,0.9461097039794794,713.1410263394464,9838.407961058754,Not Graduate,Not Approved
308.3143571671619,0,Employed,0.4440935481042163,802.795154982348,4948.235786771658,Not Graduate,Not Approved
747.7458470915509,1,Self-employed,0.5022876611272761,731.0415644586565,7563.3453278873985,Graduate,Not Approved
1473.3823294277593,0,Unemployed,0.3303864584117006,684.6718320633108,7701.412516873549,Not Graduate,Not Approved
776.7704103624053,1,Employed,0.6945831002247109,596.7788600013599,9293.47548565622,Graduate,Approved
1308.966531520363,0,Employed,0.4280877730799979,770.5331331566252,9080.487009628916,Not Graduate,Not Approved
924.2241309838478,1,Unemployed,0.8074905819469039,796.3622635789317,4253.836731597287,Graduate,Not Approved
625.4618710874425,1,Unemployed,0.2093956846578195,729.8283606526389,7148.283826285847,Not Graduate,Not Approved
500.09697773621826,1,Employed,0.2047625660491713,594.7681376010485,5149.643383432036,Not Graduate,Approved
384.5123275205222,0,Self-employed,0.2840098432774572,780.8709129685537,6204.349891677758,Not Graduate,Not Approved
1166.5174679287761,0,Unemployed,0.17586296959367215,822.7244742594753,6437.428203479513,Not Graduate,Not Approved
641.156709552239,0,Self-employed,0.6580284469104113,853.30168719778,5170.747566648294,Not Graduate,Not Approved
815.7856470810516,0,Employed,0.23261748941506477,656.2302994274283,5711.152163523413,Graduate,Not Approved
789.2556720016547,0,Self-employed,0.2439666257208888,743.6304855801199,3666.7381433680894,Graduate,Not Approved
908.1906409263837,1,Employed,0.11280540135624939,646.5468241977416,6861.171066091774,Graduate,Approved
1311.808003874373,1,Employed,0.8038810131612488,607.7638564221576,8071.678523542086,Not Graduate,Approved
1473.035081016801,1,Employed,0.831066449881133,858.3204178283329,5437.929632986196,Not Graduate,Approved
670.6178920033437,1,Employed,0.24582017472799575,756.4567194677201,9821.44070563255,Not Graduate,Approved
1258.5264909488244,1,Self-employed,0.765571990840502,829.2747631644329,2457.8112592917487,Graduate,Approved
1170.3389125166048,1,Employed,0.49019061084162363,577.5174909929008,6713.285453977715,Graduate,Approved
902.9405320378025,1,Employed,0.3156353946688522,728.8419074909034,6668.806187550096,Graduate,Approved
1438.4660010567063,0,Self-employed,0.659246147266446,750.8299066149807,2290.3702272859955,Not Graduate,Not Approved
380.6643217397639,1,Unemployed,0.26063566691237633,616.7821377135373,3796.561379181904,Not Graduate,Not Approved
252.96989443347,0,Self-employed,0.7811952468877319,848.7838466025202,9244.340669196523,Graduate,Not Approved
1295.546753737591,1,Self-employed,0.14285370481349655,675.4479882445431,6356.11235687371,Graduate,Approved
714.8097432872477,1,Self-employed,0.963217839635123,745.3635292117492,5491.086999743044,Graduate,Not Approved
1285.7563958898847,0,Employed,0.16468772833776202,644.9741617348333,5323.97156429471,Graduate,Not Approved
1350.3262872735809,1,Employed,0.6215035773238208,580.5592482142958,9105.286656160873,Not Graduate,Approved
187.4406310667,0,Employed,0.9119748611101407,791.3060094184316,4936.2494049726865,Graduate,Not Approved
1336.850668180485,1,Unemployed,0.11071402196306532,737.9071047404357,8873.334898610061,Not Graduate,Not Approved
727.646677517191,0,Employed,0.5486630148901513,723.7251687119789,4473.540794475602,Not Graduate,Not Approved
814.6054846059251,1,Unemployed,0.4150062678796119,672.1831344902056,6252.031876022747,Not Graduate,Not Approved
977.2295155304944,0,Employed,0.6222989712321182,735.1829643319602,3150.5581562872703,Not Graduate,Not Approved
1396.9356494221215,0,Self-employed,0.3029116480638928,826.6237437622417,8600.242497947556,Not Graduate,Not Approved
126.76253220166964,1,Employed,0.1584092955085523,631.6190460860848,7887.798968038623,Not Graduate,Approved
767.580855644944,1,Unemployed,0.6633397331638362,756.0272659988891,6240.744507798132,Graduate,Not Approved
1062.810859402785,0,Unemployed,0.47516431554406224,720.249025100906,2207.2104598317824,Graduate,Not Approved
1111.78974077752,1,Employed,0.6602369848356067,681.5585426304062,5850.058654860432,Graduate,Approved
1069.545404151951,0,Self-employed,0.28948523215405864,535.4443360501393,3801.5722258019746,Graduate,Not Approved
288.2091811713706,1,Employed,0.4048671366581337,698.8007486444161,5306.994367000156,Not Graduate,Approved
519.1538237203538,0,Employed,0.6055132504281493,767.2688524608661,8851.411910869156,Graduate,Not Approved
602.2017355838188,1,Employed,0.6338015004922546,732.3972419074908,8156.826442805864,Not Graduate,Approved
1226.212090751307,0,Self-employed,0.4350833269968387,556.1326002608988,3935.6232760607772,Graduate,Not Approved
490.2638213803742,1,Unemployed,0.3520478850549008,824.7055147453664,9879.627463404404,Graduate,Not Approved
394.98694941408445,0,Self-employed,0.34633056653973626,864.7920165294745,9225.684050323744,Not Graduate,Not Approved
1440.4272266533346,0,Unemployed,0.2572294162788086,689.0502701018456,6229.387545070132,Not Graduate,Not Approved
112.40859915885646,1,Unemployed,0.3928644660966285,931.1076340825143,6241.202562303307,Graduate,Not Approved
1496.9491979547695,1,Unemployed,0.27949630331189795,617.0449805097882,9210.12772002642,Graduate,Approved
1047.5498184003538,0,Self-employed,0.6704338656069503,572.7901017230228,7089.158467513856,Not Graduate,Not Approved
1259.8570192287639,0,Employed,0.6121602984178807,598.5178197693118,6293.507294902183,Not Graduate,Not Approved
512.4671548846704,0,Employed,0.4443299413038281,724.5138771644602,7993.1881894474345,Not Graduate,Not Approved
120.04138873388396,0,Employed,0.393247017943655,522.1651688823017,3880.7769221660183,Not Graduate,Not Approved
1133.0173259861422,1,Employed,0.31385278017517826,668.9087146790864,9027.019357564795,Not Graduate,Approved
1267.8024358009461,0,Employed,0.5819124780634071,993.4550333525187,6251.321923264434,Not Graduate,Not Approved
1136.6665847349268,0,Self-employed,0.9270124879111195,549.617559100026,6827.994359773606,Not Graduate,Not Approved
299.990402221174,0,Self-employed,0.7171327462500434,645.2890490416696,2719.550970038676,Not Graduate,Not Approved
1154.7990911597567,1,Self-employed,0.7699732426320106,596.3931699926097,4476.071670097853,Not Graduate,Not Approved
1176.4918949506973,0,Self-employed,0.8509400772907669,671.5182865716034,5413.882693376756,Not Graduate,Not Approved
1021.9567219380768,1,Self-employed,0.41647147600406387,665.1842879440528,5311.276187488156,Graduate,Approved
1172.5623059138206,1,Self-employed,0.15658820390303888,633.0438770267053,8226.274929427662,Not Graduate,Not Approved
1284.290015548825,1,Self-employed,0.6603029229894798,684.3695239630521,4258.579179920063,Not Graduate,Not Approved
959.0457599324418,1,Employed,0.26980506210522937,763.3205589551517,3456.874098744528,Graduate,Approved
224.04659955755068,1,Unemployed,0.6121392849960996,838.5345839801265,6660.938011698026,Not Graduate,Not Approved
782.6789335340952,1,Self-employed,0.7655592098413583,671.5574513886528,6920.11886693666,Graduate,Not Approved
208.70906854024707,1,Unemployed,0.8052744719330529,700.578516100872,2972.666456689927,Not Graduate,Not Approved
670.5602434454032,0,Self-employed,0.371655208222764,746.3255828379711,2019.748023887968,Graduate,Not Approved
669.9490847758786,0,Self-employed,0.5611899093123837,576.4221583369504,9341.192640174871,Not Graduate,Not Approved
192.4137817963382,1,Employed,0.6588685866494731,684.7348998838024,2637.095976906672,Graduate,Approved
588.348747557271,0,Unemployed,0.8375326495305597,649.4469502187391,9182.935455536,Graduate,Not Approved
255.39733830784078,0,Employed,0.7852497985944527,795.1932973758854,5193.718995091289,Not Graduate,Not Approved
1231.5292940129111,1,Employed,0.9891777888796333,875.1825451985832,7224.4472639605365,Not Graduate,Approved
1426.7632363502591,0,Unemployed,0.1072762088770098,622.2937466836971,3484.91752565117,Graduate,Not Approved
201.24306536111405,1,Employed,0.49374049677681975,827.9990230120758,8591.336222619913,Graduate,Approved
1437.161290208382,0,Self-employed,0.3304400377385151,554.1627556858571,3441.5470951989946,Graduate,Not Approved
831.6072390714432,1,Self-employed,0.20790404843038607,720.0673684642472,5092.073186519254,Not Graduate,Not Approved
519.3919491354234,1,Self-employed,0.9203637953504662,725.9996809572642,3904.206235846611,Graduate,Not Approved
207.6069053866289,0,Self-employed,0.9981658594861177,551.6085556153055,8700.047661495493,Graduate,Not Approved
800.8739752985849,0,Self-employed,0.2625365871142513,617.1573218408219,8866.686509191037,Graduate,Not Approved
1212.3217622870482,1,Employed,0.13459005352122724,607.4279154530689,4976.23111496185,Graduate,Approved
1089.9210681733775,1,Employed,0.34754900291245033,568.8600770489973,4459.02776803419,Not Graduate,Approved
170.31641604956326,1,Self-employed,0.8513757262597561,433.37820896762673,8188.5230015613215,Not Graduate,Not Approved
202.06256951506492,0,Self-employed,0.3645010748793851,679.2750551768723,9028.09577449001,Graduate,Not Approved
664.022595685692,0,Employed,0.15121133244785942,691.3226165192766,6992.159952912511,Not Graduate,Not Approved
513.4066916671206,0,Unemployed,0.14724296555772692,690.537452739459,9419.229405832826,Not Graduate,Not Approved
425.338052278467,0,Employed,0.4846805221324928,776.5706104463851,5064.350502800669,Graduate,Not Approved
493.406298472199,1,Employed,0.9386431507554577,506.2168680440432,3215.091216138898,Graduate,Approved
1224.8758406156385,1,Employed,0.3573283974756688,661.89498821209,3437.1438585363308,Not Graduate,Approved
1400.9192750845955,1,Employed,0.4844419126309394,955.9977905854436,7358.65561837776,Not Graduate,Approved
667.143772338593,1,Employed,0.1917404248443477,788.6755912962788,5260.211384628932,Graduate,Approved
1368.555402985496,0,Unemployed,0.544215513942083,789.2463669227695,3250.5167867345417,Graduate,Not Approved
550.0939817470347,1,Self-employed,0.7268923578571336,598.340553811726,4337.814839228863,Graduate,Not Approved
767.0117808813083,1,Self-employed,0.34403532505949763,680.4096095680352,6244.840576261989,Graduate,Not Approved
416.4405969423996,0,Unemployed,0.3670401776758163,470.0139340402613,2971.5621356970914,Graduate,Not Approved
996.6664590461816,0,Self-employed,0.8577775228656441,758.5482307304183,2027.5399915552778,Not Graduate,Not Approved
1470.5735612447324,1,Self-employed,0.10932735011245938,840.0299068689768,9338.3843799649,Graduate,Approved
944.8903344607301,0,Self-employed,0.6728236376950874,555.0202391057963,4438.889526224686,Graduate,Not Approved
